"Timestamp";"DeviceId";"Value0";"Scale0";"Unit0";"Description0";"User0";"Timestamp0";"ObisId0";"Value1";"Scale1";"Unit1";"Description1";"User1";"Timestamp1";"ObisId1";"Value2";"Scale2";"Unit2";"Description2";"User2";"Timestamp2";"ObisId2";"Value3";"Scale3";"Unit3";"Description3";"User3";"Timestamp3";"ObisId3";"Value4";"Scale4";"Unit4";"Description4";"User4";"Timestamp4";"ObisId4";"Value5";"Scale5";"Unit5";"Description5";"User5";"Timestamp5";"ObisId5";"Value6";"Scale6";"Unit6";"Description6";"User6";"Timestamp6";"ObisId6";"Value7";"Scale7";"Unit7";"Description7";"User7";"Timestamp7";"ObisId7";"Value8";"Scale8";"Unit8";"Description8";"User8";"Timestamp8";"ObisId8";"Value9";"Scale9";"Unit9";"Description9";"User9";"Timestamp9";"ObisId9";"Value10";"Scale10";"Unit10";"Description10";"User10";"Timestamp10";"ObisId10";"Value11";"Scale11";"Unit11";"Description11";"User11";"Timestamp11";"ObisId11";"Value12";"Scale12";"Unit12";"Description12";"User12";"Timestamp12";"ObisId12";"Value13";"Scale13";"Unit13";"Description13";"User13";"Timestamp13";"ObisId13";"Value14";"Scale14";"Unit14";"Description14";"User14";"Timestamp14";"ObisId14";"Value15";"Scale15";"Unit15";"Description15";"User15";"Timestamp15";"ObisId15";"Value16";"Scale16";"Unit16";"Description16";"User16";"Timestamp16";"ObisId16";"Value17";"Scale17";"Unit17";"Description17";"User17";"Timestamp17";"ObisId17";"Value18";"Scale18";"Unit18";"Description18";"User18";"Timestamp18";"ObisId18";"Value19";"Scale19";"Unit19";"Description19";"User19";"Timestamp19";"ObisId19";"Value20";"Scale20";"Unit20";"Description20";"User20";"Timestamp20";"ObisId20";"Value21";"Scale21";"Unit21";"Description21";"User21";"Timestamp21";"ObisId21";"Value22";"Scale22";"Unit22";"Description22";"User22";"Timestamp22";"ObisId22";"Value23";"Scale23";"Unit23";"Description23";"User23";"Timestamp23";"ObisId23";"Value24";"Scale24";"Unit24";"Description24";"User24";"Timestamp24";"ObisId24"
1622704201;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622707320;;"4";1e0;"s";"Averaging duration";;1622707320;;"46892";1e3;"Wh";"Energy";;1622707320;;"93848";1e-2;"m^3";"Volume";;1622707320;;"0";1e2;"W";"Power";;1622707320;;"1";1e-3;"m^3/h";"Volume flow";;1622707320;;"27";1e0;"Degree C";"Flow temperature";;1622707320;;"24";1e0;"Degree C";"Return temperature";;1622707320;;"26";1e-1;"K";"Temperature difference";;1622707320;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622707320;;"60";1e0;"min";"Averaging duration";;1622707320;;"93";1e2;"W";"Power";;1622707320;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622707320;;"149";1e0;"Degree C";"Flow temperature";;1622707320;;"80";1e0;"Degree C";"Return temperature";;1622707320;;"39335";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622707320;;"12876";1e3;"Wh";"Energy";;1622707320;;"1100";1e3;"Wh";"Energy";;1622707320;;"28045";1e3;"Wh";"Energy";;946684800;
1622704203;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622707800;;"4";1e0;"s";"Averaging duration";;1622707800;;"136";1e3;"Wh";"Energy";;1622707800;;"11035";1e-2;"m^3";"Volume";;1622707800;;"0";1e2;"W";"Power";;1622707800;;"0";1e-3;"m^3/h";"Volume flow";;1622707800;;"21";1e0;"Degree C";"Flow temperature";;1622707800;;"21";1e0;"Degree C";"Return temperature";;1622707800;;"2";1e-1;"K";"Temperature difference";;1622707800;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622707800;;"60";1e0;"min";"Averaging duration";;1622707800;;"24";1e2;"W";"Power";;1622707800;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622707800;;"63";1e0;"Degree C";"Flow temperature";;1622707800;;"60";1e0;"Degree C";"Return temperature";;1622707800;;"2541";1e0;"h";"On time";;1622707800;;"0";1e0;"h";"On time";;1622707800;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622707800;;"0";1e3;"Wh";"Energy";;1622707800;;"0";1e3;"Wh";"Energy";;1622707800;;"0";1e3;"Wh";"Energy";;946684800;
1622704205;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622658120;;"4";1e0;"s";"Averaging duration";;1622658120;;"1950";1e3;"Wh";"Energy";;1622658120;;"12178";1e-2;"m^3";"Volume";;1622658120;;"0";1e2;"W";"Power";;1622658120;;"0";1e-3;"m^3/h";"Volume flow";;1622658120;;"22";1e0;"Degree C";"Flow temperature";;1622658120;;"21";1e0;"Degree C";"Return temperature";;1622658120;;"16";1e-1;"K";"Temperature difference";;1622658120;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622658120;;"60";1e0;"min";"Averaging duration";;1622658120;;"61";1e2;"W";"Power";;1622658120;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622658120;;"75";1e0;"Degree C";"Flow temperature";;1622658120;;"61";1e0;"Degree C";"Return temperature";;1622658120;;"2542";1e0;"h";"On time";;1622658120;;"0";1e0;"h";"On time";;1622658120;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622658120;;"0";1e3;"Wh";"Energy";;1622658120;;"0";1e3;"Wh";"Energy";;1622658120;;"0";1e3;"Wh";"Energy";;946684800;
1622704261;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622707320;;"4";1e0;"s";"Averaging duration";;1622707320;;"46892";1e3;"Wh";"Energy";;1622707320;;"93848";1e-2;"m^3";"Volume";;1622707320;;"0";1e2;"W";"Power";;1622707320;;"1";1e-3;"m^3/h";"Volume flow";;1622707320;;"27";1e0;"Degree C";"Flow temperature";;1622707320;;"24";1e0;"Degree C";"Return temperature";;1622707320;;"26";1e-1;"K";"Temperature difference";;1622707320;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622707320;;"60";1e0;"min";"Averaging duration";;1622707320;;"93";1e2;"W";"Power";;1622707320;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622707320;;"149";1e0;"Degree C";"Flow temperature";;1622707320;;"80";1e0;"Degree C";"Return temperature";;1622707320;;"39335";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622707320;;"12876";1e3;"Wh";"Energy";;1622707320;;"1100";1e3;"Wh";"Energy";;1622707320;;"28045";1e3;"Wh";"Energy";;946684800;
1622704263;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622707860;;"4";1e0;"s";"Averaging duration";;1622707860;;"136";1e3;"Wh";"Energy";;1622707860;;"11035";1e-2;"m^3";"Volume";;1622707860;;"0";1e2;"W";"Power";;1622707860;;"0";1e-3;"m^3/h";"Volume flow";;1622707860;;"22";1e0;"Degree C";"Flow temperature";;1622707860;;"22";1e0;"Degree C";"Return temperature";;1622707860;;"1";1e-1;"K";"Temperature difference";;1622707860;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622707860;;"60";1e0;"min";"Averaging duration";;1622707860;;"24";1e2;"W";"Power";;1622707860;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622707860;;"63";1e0;"Degree C";"Flow temperature";;1622707860;;"60";1e0;"Degree C";"Return temperature";;1622707860;;"2541";1e0;"h";"On time";;1622707860;;"0";1e0;"h";"On time";;1622707860;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622707860;;"0";1e3;"Wh";"Energy";;1622707860;;"0";1e3;"Wh";"Energy";;1622707860;;"0";1e3;"Wh";"Energy";;946684800;
1622704265;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622658180;;"4";1e0;"s";"Averaging duration";;1622658180;;"1950";1e3;"Wh";"Energy";;1622658180;;"12178";1e-2;"m^3";"Volume";;1622658180;;"0";1e2;"W";"Power";;1622658180;;"0";1e-3;"m^3/h";"Volume flow";;1622658180;;"22";1e0;"Degree C";"Flow temperature";;1622658180;;"21";1e0;"Degree C";"Return temperature";;1622658180;;"12";1e-1;"K";"Temperature difference";;1622658180;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622658180;;"60";1e0;"min";"Averaging duration";;1622658180;;"61";1e2;"W";"Power";;1622658180;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622658180;;"75";1e0;"Degree C";"Flow temperature";;1622658180;;"61";1e0;"Degree C";"Return temperature";;1622658180;;"2542";1e0;"h";"On time";;1622658180;;"0";1e0;"h";"On time";;1622658180;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622658180;;"0";1e3;"Wh";"Energy";;1622658180;;"0";1e3;"Wh";"Energy";;1622658180;;"0";1e3;"Wh";"Energy";;946684800;
1622704321;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622707320;;"4";1e0;"s";"Averaging duration";;1622707320;;"46892";1e3;"Wh";"Energy";;1622707320;;"93848";1e-2;"m^3";"Volume";;1622707320;;"0";1e2;"W";"Power";;1622707320;;"1";1e-3;"m^3/h";"Volume flow";;1622707320;;"27";1e0;"Degree C";"Flow temperature";;1622707320;;"24";1e0;"Degree C";"Return temperature";;1622707320;;"26";1e-1;"K";"Temperature difference";;1622707320;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622707320;;"60";1e0;"min";"Averaging duration";;1622707320;;"93";1e2;"W";"Power";;1622707320;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622707320;;"149";1e0;"Degree C";"Flow temperature";;1622707320;;"80";1e0;"Degree C";"Return temperature";;1622707320;;"39335";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622707320;;"12876";1e3;"Wh";"Energy";;1622707320;;"1100";1e3;"Wh";"Energy";;1622707320;;"28045";1e3;"Wh";"Energy";;946684800;
1622704323;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622707920;;"4";1e0;"s";"Averaging duration";;1622707920;;"136";1e3;"Wh";"Energy";;1622707920;;"11035";1e-2;"m^3";"Volume";;1622707920;;"0";1e2;"W";"Power";;1622707920;;"0";1e-3;"m^3/h";"Volume flow";;1622707920;;"21";1e0;"Degree C";"Flow temperature";;1622707920;;"21";1e0;"Degree C";"Return temperature";;1622707920;;"2";1e-1;"K";"Temperature difference";;1622707920;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622707920;;"60";1e0;"min";"Averaging duration";;1622707920;;"24";1e2;"W";"Power";;1622707920;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622707920;;"63";1e0;"Degree C";"Flow temperature";;1622707920;;"60";1e0;"Degree C";"Return temperature";;1622707920;;"2541";1e0;"h";"On time";;1622707920;;"0";1e0;"h";"On time";;1622707920;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622707920;;"0";1e3;"Wh";"Energy";;1622707920;;"0";1e3;"Wh";"Energy";;1622707920;;"0";1e3;"Wh";"Energy";;946684800;
1622704325;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622658240;;"4";1e0;"s";"Averaging duration";;1622658240;;"1950";1e3;"Wh";"Energy";;1622658240;;"12178";1e-2;"m^3";"Volume";;1622658240;;"0";1e2;"W";"Power";;1622658240;;"0";1e-3;"m^3/h";"Volume flow";;1622658240;;"22";1e0;"Degree C";"Flow temperature";;1622658240;;"21";1e0;"Degree C";"Return temperature";;1622658240;;"12";1e-1;"K";"Temperature difference";;1622658240;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622658240;;"60";1e0;"min";"Averaging duration";;1622658240;;"61";1e2;"W";"Power";;1622658240;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622658240;;"75";1e0;"Degree C";"Flow temperature";;1622658240;;"61";1e0;"Degree C";"Return temperature";;1622658240;;"2542";1e0;"h";"On time";;1622658240;;"0";1e0;"h";"On time";;1622658240;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622658240;;"0";1e3;"Wh";"Energy";;1622658240;;"0";1e3;"Wh";"Energy";;1622658240;;"0";1e3;"Wh";"Energy";;946684800;
1622704381;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622707320;;"4";1e0;"s";"Averaging duration";;1622707320;;"46892";1e3;"Wh";"Energy";;1622707320;;"93848";1e-2;"m^3";"Volume";;1622707320;;"0";1e2;"W";"Power";;1622707320;;"1";1e-3;"m^3/h";"Volume flow";;1622707320;;"27";1e0;"Degree C";"Flow temperature";;1622707320;;"24";1e0;"Degree C";"Return temperature";;1622707320;;"26";1e-1;"K";"Temperature difference";;1622707320;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622707320;;"60";1e0;"min";"Averaging duration";;1622707320;;"93";1e2;"W";"Power";;1622707320;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622707320;;"149";1e0;"Degree C";"Flow temperature";;1622707320;;"80";1e0;"Degree C";"Return temperature";;1622707320;;"39335";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622707320;;"12876";1e3;"Wh";"Energy";;1622707320;;"1100";1e3;"Wh";"Energy";;1622707320;;"28045";1e3;"Wh";"Energy";;946684800;
1622704383;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622707980;;"4";1e0;"s";"Averaging duration";;1622707980;;"136";1e3;"Wh";"Energy";;1622707980;;"11035";1e-2;"m^3";"Volume";;1622707980;;"0";1e2;"W";"Power";;1622707980;;"0";1e-3;"m^3/h";"Volume flow";;1622707980;;"22";1e0;"Degree C";"Flow temperature";;1622707980;;"22";1e0;"Degree C";"Return temperature";;1622707980;;"0";1e-1;"K";"Temperature difference";;1622707980;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622707980;;"60";1e0;"min";"Averaging duration";;1622707980;;"24";1e2;"W";"Power";;1622707980;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622707980;;"63";1e0;"Degree C";"Flow temperature";;1622707980;;"60";1e0;"Degree C";"Return temperature";;1622707980;;"2541";1e0;"h";"On time";;1622707980;;"0";1e0;"h";"On time";;1622707980;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622707980;;"0";1e3;"Wh";"Energy";;1622707980;;"0";1e3;"Wh";"Energy";;1622707980;;"0";1e3;"Wh";"Energy";;946684800;
1622704385;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622658300;;"4";1e0;"s";"Averaging duration";;1622658300;;"1950";1e3;"Wh";"Energy";;1622658300;;"12178";1e-2;"m^3";"Volume";;1622658300;;"0";1e2;"W";"Power";;1622658300;;"0";1e-3;"m^3/h";"Volume flow";;1622658300;;"23";1e0;"Degree C";"Flow temperature";;1622658300;;"21";1e0;"Degree C";"Return temperature";;1622658300;;"12";1e-1;"K";"Temperature difference";;1622658300;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622658300;;"60";1e0;"min";"Averaging duration";;1622658300;;"61";1e2;"W";"Power";;1622658300;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622658300;;"75";1e0;"Degree C";"Flow temperature";;1622658300;;"61";1e0;"Degree C";"Return temperature";;1622658300;;"2542";1e0;"h";"On time";;1622658300;;"0";1e0;"h";"On time";;1622658300;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622658300;;"0";1e3;"Wh";"Energy";;1622658300;;"0";1e3;"Wh";"Energy";;1622658300;;"0";1e3;"Wh";"Energy";;946684800;
1622704441;"LUG-68966298-04-04";"4";1e0;"s";"Actuality duration";;1622707320;;"4";1e0;"s";"Averaging duration";;1622707320;;"46892";1e3;"Wh";"Energy";;1622707320;;"93848";1e-2;"m^3";"Volume";;1622707320;;"0";1e2;"W";"Power";;1622707320;;"1";1e-3;"m^3/h";"Volume flow";;1622707320;;"27";1e0;"Degree C";"Flow temperature";;1622707320;;"24";1e0;"Degree C";"Return temperature";;1622707320;;"26";1e-1;"K";"Temperature difference";;1622707320;;"81948";1e-2;"m^3";"Volume";;946684800;;"40340";1e3;"Wh";"Energy";;946684800;;"68966298";1e0;"None";"Fabrication";;1622707320;;"60";1e0;"min";"Averaging duration";;1622707320;;"93";1e2;"W";"Power";;1622707320;;"93";1e2;"W";"Power";;946684800;;"216";1e-3;"m^3/h";"Volume flow";;1622707320;;"149";1e0;"Degree C";"Flow temperature";;1622707320;;"80";1e0;"Degree C";"Return temperature";;1622707320;;"39335";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;1622707320;;"0";1e0;"h";"On time";;946684800;;"32915";1e3;"Wh";"Energy";;1622707320;;"12876";1e3;"Wh";"Energy";;1622707320;;"1100";1e3;"Wh";"Energy";;1622707320;;"28045";1e3;"Wh";"Energy";;946684800;
1622704443;"LUG-70684704-04-04";"4";1e0;"s";"Actuality duration";;1622708040;;"4";1e0;"s";"Averaging duration";;1622708040;;"136";1e3;"Wh";"Energy";;1622708040;;"11035";1e-2;"m^3";"Volume";;1622708040;;"0";1e2;"W";"Power";;1622708040;;"0";1e-3;"m^3/h";"Volume flow";;1622708040;;"22";1e0;"Degree C";"Flow temperature";;1622708040;;"22";1e0;"Degree C";"Return temperature";;1622708040;;"1";1e-1;"K";"Temperature difference";;1622708040;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70684704";1e0;"None";"Fabrication";;1622708040;;"60";1e0;"min";"Averaging duration";;1622708040;;"24";1e2;"W";"Power";;1622708040;;"0";1e2;"W";"Power";;946684800;;"1476";1e-3;"m^3/h";"Volume flow";;1622708040;;"63";1e0;"Degree C";"Flow temperature";;1622708040;;"60";1e0;"Degree C";"Return temperature";;1622708040;;"2541";1e0;"h";"On time";;1622708040;;"0";1e0;"h";"On time";;1622708040;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622708040;;"0";1e3;"Wh";"Energy";;1622708040;;"0";1e3;"Wh";"Energy";;1622708040;;"0";1e3;"Wh";"Energy";;946684800;
1622704445;"LUG-70776684-04-04";"4";1e0;"s";"Actuality duration";;1622658360;;"4";1e0;"s";"Averaging duration";;1622658360;;"1950";1e3;"Wh";"Energy";;1622658360;;"12178";1e-2;"m^3";"Volume";;1622658360;;"0";1e2;"W";"Power";;1622658360;;"0";1e-3;"m^3/h";"Volume flow";;1622658360;;"23";1e0;"Degree C";"Flow temperature";;1622658360;;"22";1e0;"Degree C";"Return temperature";;1622658360;;"9";1e-1;"K";"Temperature difference";;1622658360;;"0";1e-2;"m^3";"Volume";;946684800;;"0";1e3;"Wh";"Energy";;946684800;;"70776684";1e0;"None";"Fabrication";;1622658360;;"60";1e0;"min";"Averaging duration";;1622658360;;"61";1e2;"W";"Power";;1622658360;;"0";1e2;"W";"Power";;946684800;;"396";1e-3;"m^3/h";"Volume flow";;1622658360;;"75";1e0;"Degree C";"Flow temperature";;1622658360;;"61";1e0;"Degree C";"Return temperature";;1622658360;;"2542";1e0;"h";"On time";;1622658360;;"0";1e0;"h";"On time";;1622658360;;"0";1e0;"h";"On time";;946684800;;"0";1e3;"Wh";"Energy";;1622658360;;"0";1e3;"Wh";"Energy";;1622658360;;"0";1e3;"Wh";"Energy";;1622658360;;"0";1e3;"Wh";"Energy";;946684800;
